target,id,date,flag,user,text
4,tweet_7841,Mon Apr 28 17:18:28  2025,NO_QUERY,user_7841,J'adore news ! C'est fantastique et génial.
4,tweet_7842,Thu Nov 21 17:18:28  2024,NO_QUERY,user_7842,J'adore technology ! C'est fantastique et génial.
4,tweet_7843,Tue Dec 24 17:18:28  2024,NO_QUERY,user_7843,J'adore technology ! C'est fantastique et génial.
4,tweet_7844,Sun Sep 14 17:18:28  2025,NO_QUERY,user_7844,J'adore technology ! C'est fantastique et génial.
0,tweet_7845,Wed Sep 24 17:18:28  2025,NO_QUERY,user_7845,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_7846,Tue Oct 08 17:18:28  2024,NO_QUERY,user_7846,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_7847,Thu Jul 31 17:18:28  2025,NO_QUERY,user_7847,J'adore news ! C'est fantastique et génial.
0,tweet_7848,Sat Nov 09 17:18:28  2024,NO_QUERY,user_7848,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_7849,Sun Mar 16 17:18:28  2025,NO_QUERY,user_7849,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_7850,Sat Jul 26 17:18:28  2025,NO_QUERY,user_7850,J'adore news ! C'est fantastique et génial.
0,tweet_7851,Mon Feb 03 17:18:28  2025,NO_QUERY,user_7851,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_7852,Thu May 15 17:18:28  2025,NO_QUERY,user_7852,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_7853,Tue Mar 25 17:18:28  2025,NO_QUERY,user_7853,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_7854,Sun Mar 02 17:18:28  2025,NO_QUERY,user_7854,J'adore entertainment ! C'est fantastique et génial.
4,tweet_7855,Sun Jun 29 17:18:28  2025,NO_QUERY,user_7855,J'adore sports ! C'est fantastique et génial.
0,tweet_7856,Wed May 28 17:18:28  2025,NO_QUERY,user_7856,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_7857,Sun Nov 03 17:18:28  2024,NO_QUERY,user_7857,J'adore entertainment ! C'est fantastique et génial.
0,tweet_7858,Fri Nov 08 17:18:28  2024,NO_QUERY,user_7858,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_7859,Mon Sep 30 17:18:28  2024,NO_QUERY,user_7859,J'adore technology ! C'est fantastique et génial.
0,tweet_7860,Mon May 26 17:18:28  2025,NO_QUERY,user_7860,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_7861,Tue Apr 01 17:18:28  2025,NO_QUERY,user_7861,J'adore news ! C'est fantastique et génial.
4,tweet_7862,Sat Nov 16 17:18:28  2024,NO_QUERY,user_7862,J'adore entertainment ! C'est fantastique et génial.
0,tweet_7863,Fri Feb 07 17:18:28  2025,NO_QUERY,user_7863,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_7864,Tue Jun 03 17:18:28  2025,NO_QUERY,user_7864,J'adore sports ! C'est fantastique et génial.
4,tweet_7865,Thu Feb 06 17:18:28  2025,NO_QUERY,user_7865,J'adore news ! C'est fantastique et génial.
0,tweet_7866,Fri Jan 24 17:18:28  2025,NO_QUERY,user_7866,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_7867,Thu Feb 20 17:18:28  2025,NO_QUERY,user_7867,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_7868,Sun Sep 07 17:18:28  2025,NO_QUERY,user_7868,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_7869,Mon Mar 24 17:18:28  2025,NO_QUERY,user_7869,J'adore entertainment ! C'est fantastique et génial.
0,tweet_7870,Sat Aug 02 17:18:28  2025,NO_QUERY,user_7870,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_7871,Tue Jul 29 17:18:28  2025,NO_QUERY,user_7871,J'adore politics ! C'est fantastique et génial.
0,tweet_7872,Fri Jan 24 17:18:28  2025,NO_QUERY,user_7872,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_7873,Mon Nov 11 17:18:28  2024,NO_QUERY,user_7873,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_7874,Wed Jun 25 17:18:28  2025,NO_QUERY,user_7874,J'adore news ! C'est fantastique et génial.
4,tweet_7875,Wed Jul 16 17:18:28  2025,NO_QUERY,user_7875,J'adore entertainment ! C'est fantastique et génial.
0,tweet_7876,Sun Oct 13 17:18:28  2024,NO_QUERY,user_7876,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_7877,Sat Mar 15 17:18:28  2025,NO_QUERY,user_7877,J'adore sports ! C'est fantastique et génial.
0,tweet_7878,Fri Aug 29 17:18:28  2025,NO_QUERY,user_7878,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_7879,Mon Jan 13 17:18:28  2025,NO_QUERY,user_7879,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_7880,Fri May 30 17:18:28  2025,NO_QUERY,user_7880,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_7881,Wed Nov 20 17:18:28  2024,NO_QUERY,user_7881,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_7882,Tue Dec 31 17:18:28  2024,NO_QUERY,user_7882,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_7883,Thu Apr 10 17:18:28  2025,NO_QUERY,user_7883,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_7884,Mon Dec 02 17:18:28  2024,NO_QUERY,user_7884,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_7885,Wed Feb 12 17:18:28  2025,NO_QUERY,user_7885,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_7886,Sun Sep 29 17:18:28  2024,NO_QUERY,user_7886,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_7887,Sat Apr 05 17:18:28  2025,NO_QUERY,user_7887,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_7888,Thu Apr 10 17:18:28  2025,NO_QUERY,user_7888,J'adore news ! C'est fantastique et génial.
0,tweet_7889,Sun Feb 16 17:18:28  2025,NO_QUERY,user_7889,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_7890,Thu Dec 19 17:18:28  2024,NO_QUERY,user_7890,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_7891,Sun Apr 06 17:18:28  2025,NO_QUERY,user_7891,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_7892,Mon Jun 02 17:18:28  2025,NO_QUERY,user_7892,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_7893,Sat Nov 23 17:18:28  2024,NO_QUERY,user_7893,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_7894,Sun Dec 01 17:18:28  2024,NO_QUERY,user_7894,J'adore technology ! C'est fantastique et génial.
0,tweet_7895,Fri Dec 27 17:18:28  2024,NO_QUERY,user_7895,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_7896,Sat Sep 13 17:18:28  2025,NO_QUERY,user_7896,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_7897,Fri Aug 01 17:18:28  2025,NO_QUERY,user_7897,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_7898,Sun Nov 17 17:18:28  2024,NO_QUERY,user_7898,J'adore politics ! C'est fantastique et génial.
4,tweet_7899,Sat Jun 14 17:18:28  2025,NO_QUERY,user_7899,J'adore news ! C'est fantastique et génial.
4,tweet_7900,Sun Jul 20 17:18:28  2025,NO_QUERY,user_7900,J'adore news ! C'est fantastique et génial.
4,tweet_7901,Sun Jun 15 17:18:28  2025,NO_QUERY,user_7901,J'adore sports ! C'est fantastique et génial.
4,tweet_7902,Sat Jul 19 17:18:28  2025,NO_QUERY,user_7902,J'adore technology ! C'est fantastique et génial.
4,tweet_7903,Thu Jan 02 17:18:28  2025,NO_QUERY,user_7903,J'adore entertainment ! C'est fantastique et génial.
0,tweet_7904,Fri Oct 11 17:18:28  2024,NO_QUERY,user_7904,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_7905,Thu Dec 19 17:18:28  2024,NO_QUERY,user_7905,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_7906,Wed Jul 30 17:18:28  2025,NO_QUERY,user_7906,J'adore politics ! C'est fantastique et génial.
4,tweet_7907,Wed Jan 01 17:18:28  2025,NO_QUERY,user_7907,J'adore news ! C'est fantastique et génial.
4,tweet_7908,Thu Mar 27 17:18:28  2025,NO_QUERY,user_7908,J'adore technology ! C'est fantastique et génial.
0,tweet_7909,Tue May 20 17:18:28  2025,NO_QUERY,user_7909,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_7910,Tue Sep 16 17:18:28  2025,NO_QUERY,user_7910,J'adore technology ! C'est fantastique et génial.
4,tweet_7911,Fri Dec 13 17:18:28  2024,NO_QUERY,user_7911,J'adore news ! C'est fantastique et génial.
4,tweet_7912,Fri Sep 27 17:18:28  2024,NO_QUERY,user_7912,J'adore politics ! C'est fantastique et génial.
0,tweet_7913,Wed Jul 16 17:18:28  2025,NO_QUERY,user_7913,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_7914,Fri Sep 19 17:18:28  2025,NO_QUERY,user_7914,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_7915,Tue Dec 10 17:18:28  2024,NO_QUERY,user_7915,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_7916,Thu Feb 20 17:18:28  2025,NO_QUERY,user_7916,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_7917,Tue Jan 07 17:18:28  2025,NO_QUERY,user_7917,J'adore technology ! C'est fantastique et génial.
0,tweet_7918,Mon Feb 17 17:18:28  2025,NO_QUERY,user_7918,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_7919,Fri Sep 19 17:18:28  2025,NO_QUERY,user_7919,J'adore entertainment ! C'est fantastique et génial.
0,tweet_7920,Thu Nov 14 17:18:28  2024,NO_QUERY,user_7920,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_7921,Tue May 13 17:18:28  2025,NO_QUERY,user_7921,J'adore technology ! C'est fantastique et génial.
0,tweet_7922,Sun Sep 29 17:18:28  2024,NO_QUERY,user_7922,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_7923,Wed Oct 09 17:18:28  2024,NO_QUERY,user_7923,J'adore technology ! C'est fantastique et génial.
0,tweet_7924,Wed Mar 26 17:18:28  2025,NO_QUERY,user_7924,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_7925,Thu Oct 31 17:18:28  2024,NO_QUERY,user_7925,J'adore politics ! C'est fantastique et génial.
4,tweet_7926,Sat Sep 13 17:18:28  2025,NO_QUERY,user_7926,J'adore technology ! C'est fantastique et génial.
0,tweet_7927,Tue Jun 10 17:18:28  2025,NO_QUERY,user_7927,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_7928,Fri Apr 11 17:18:28  2025,NO_QUERY,user_7928,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_7929,Sun Jan 12 17:18:28  2025,NO_QUERY,user_7929,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_7930,Mon Jan 06 17:18:28  2025,NO_QUERY,user_7930,J'adore technology ! C'est fantastique et génial.
0,tweet_7931,Tue Jul 08 17:18:28  2025,NO_QUERY,user_7931,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_7932,Wed Feb 26 17:18:28  2025,NO_QUERY,user_7932,J'adore technology ! C'est fantastique et génial.
0,tweet_7933,Fri Aug 15 17:18:28  2025,NO_QUERY,user_7933,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_7934,Thu Sep 04 17:18:28  2025,NO_QUERY,user_7934,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_7935,Thu Sep 25 17:18:28  2025,NO_QUERY,user_7935,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_7936,Thu Aug 14 17:18:28  2025,NO_QUERY,user_7936,J'adore technology ! C'est fantastique et génial.
0,tweet_7937,Sun Jun 29 17:18:28  2025,NO_QUERY,user_7937,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_7938,Sun Nov 03 17:18:28  2024,NO_QUERY,user_7938,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_7939,Wed Jul 23 17:18:28  2025,NO_QUERY,user_7939,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_7940,Thu Jun 05 17:18:28  2025,NO_QUERY,user_7940,J'adore entertainment ! C'est fantastique et génial.
4,tweet_7941,Fri Dec 27 17:18:28  2024,NO_QUERY,user_7941,J'adore news ! C'est fantastique et génial.
4,tweet_7942,Thu Oct 03 17:18:28  2024,NO_QUERY,user_7942,J'adore news ! C'est fantastique et génial.
0,tweet_7943,Thu May 08 17:18:28  2025,NO_QUERY,user_7943,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_7944,Wed Jan 01 17:18:28  2025,NO_QUERY,user_7944,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_7945,Wed Apr 02 17:18:28  2025,NO_QUERY,user_7945,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_7946,Sun Nov 03 17:18:28  2024,NO_QUERY,user_7946,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_7947,Fri May 16 17:18:28  2025,NO_QUERY,user_7947,J'adore news ! C'est fantastique et génial.
4,tweet_7948,Mon Mar 10 17:18:28  2025,NO_QUERY,user_7948,J'adore sports ! C'est fantastique et génial.
0,tweet_7949,Fri Apr 25 17:18:28  2025,NO_QUERY,user_7949,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_7950,Mon Jul 07 17:18:28  2025,NO_QUERY,user_7950,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_7951,Thu Nov 07 17:18:28  2024,NO_QUERY,user_7951,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_7952,Sat Jun 28 17:18:28  2025,NO_QUERY,user_7952,J'adore technology ! C'est fantastique et génial.
0,tweet_7953,Fri Nov 01 17:18:28  2024,NO_QUERY,user_7953,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_7954,Thu Dec 19 17:18:28  2024,NO_QUERY,user_7954,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_7955,Sat Oct 26 17:18:28  2024,NO_QUERY,user_7955,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_7956,Tue Dec 17 17:18:28  2024,NO_QUERY,user_7956,J'adore news ! C'est fantastique et génial.
0,tweet_7957,Thu Jul 24 17:18:28  2025,NO_QUERY,user_7957,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
0,tweet_7958,Thu Jan 09 17:18:28  2025,NO_QUERY,user_7958,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_7959,Thu Jun 05 17:18:28  2025,NO_QUERY,user_7959,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_7960,Thu Oct 31 17:18:28  2024,NO_QUERY,user_7960,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_7961,Mon Dec 16 17:18:28  2024,NO_QUERY,user_7961,J'adore entertainment ! C'est fantastique et génial.
4,tweet_7962,Thu Jul 17 17:18:28  2025,NO_QUERY,user_7962,J'adore news ! C'est fantastique et génial.
4,tweet_7963,Mon Jan 27 17:18:28  2025,NO_QUERY,user_7963,J'adore entertainment ! C'est fantastique et génial.
0,tweet_7964,Wed Feb 05 17:18:28  2025,NO_QUERY,user_7964,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_7965,Sat Jul 05 17:18:28  2025,NO_QUERY,user_7965,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_7966,Thu Jan 23 17:18:28  2025,NO_QUERY,user_7966,J'adore sports ! C'est fantastique et génial.
0,tweet_7967,Fri Jul 04 17:18:28  2025,NO_QUERY,user_7967,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_7968,Sat May 10 17:18:28  2025,NO_QUERY,user_7968,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_7969,Thu Jun 26 17:18:28  2025,NO_QUERY,user_7969,J'adore entertainment ! C'est fantastique et génial.
4,tweet_7970,Mon Nov 18 17:18:28  2024,NO_QUERY,user_7970,J'adore sports ! C'est fantastique et génial.
0,tweet_7971,Sat Oct 05 17:18:28  2024,NO_QUERY,user_7971,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_7972,Mon Oct 21 17:18:28  2024,NO_QUERY,user_7972,J'adore politics ! C'est fantastique et génial.
4,tweet_7973,Wed Oct 09 17:18:28  2024,NO_QUERY,user_7973,J'adore news ! C'est fantastique et génial.
0,tweet_7974,Thu May 22 17:18:28  2025,NO_QUERY,user_7974,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
4,tweet_7975,Mon Aug 11 17:18:28  2025,NO_QUERY,user_7975,J'adore news ! C'est fantastique et génial.
0,tweet_7976,Tue Feb 11 17:18:28  2025,NO_QUERY,user_7976,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_7977,Fri May 23 17:18:28  2025,NO_QUERY,user_7977,J'adore technology ! C'est fantastique et génial.
0,tweet_7978,Fri Nov 22 17:18:28  2024,NO_QUERY,user_7978,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_7979,Wed Dec 25 17:18:28  2024,NO_QUERY,user_7979,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_7980,Wed Feb 05 17:18:28  2025,NO_QUERY,user_7980,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_7981,Thu Jun 26 17:18:28  2025,NO_QUERY,user_7981,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_7982,Tue May 27 17:18:28  2025,NO_QUERY,user_7982,J'adore entertainment ! C'est fantastique et génial.
0,tweet_7983,Thu May 29 17:18:28  2025,NO_QUERY,user_7983,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_7984,Sun Dec 22 17:18:28  2024,NO_QUERY,user_7984,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_7985,Thu Aug 14 17:18:28  2025,NO_QUERY,user_7985,J'adore technology ! C'est fantastique et génial.
0,tweet_7986,Sat May 03 17:18:28  2025,NO_QUERY,user_7986,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_7987,Fri Jan 10 17:18:28  2025,NO_QUERY,user_7987,J'adore sports ! C'est fantastique et génial.
4,tweet_7988,Tue Oct 15 17:18:28  2024,NO_QUERY,user_7988,J'adore technology ! C'est fantastique et génial.
0,tweet_7989,Sun Feb 23 17:18:28  2025,NO_QUERY,user_7989,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_7990,Thu May 29 17:18:28  2025,NO_QUERY,user_7990,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_7991,Sat Apr 26 17:18:28  2025,NO_QUERY,user_7991,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_7992,Fri Jan 03 17:18:28  2025,NO_QUERY,user_7992,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
0,tweet_7993,Mon Jun 23 17:18:28  2025,NO_QUERY,user_7993,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_7994,Sat Feb 22 17:18:28  2025,NO_QUERY,user_7994,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
4,tweet_7995,Fri Jul 18 17:18:28  2025,NO_QUERY,user_7995,J'adore sports ! C'est fantastique et génial.
0,tweet_7996,Fri Mar 14 17:18:28  2025,NO_QUERY,user_7996,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_7997,Sun Feb 02 17:18:28  2025,NO_QUERY,user_7997,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_7998,Tue Sep 09 17:18:28  2025,NO_QUERY,user_7998,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
4,tweet_7999,Mon Mar 31 17:18:28  2025,NO_QUERY,user_7999,J'adore sports ! C'est fantastique et génial.
0,tweet_8000,Sat Nov 23 17:18:28  2024,NO_QUERY,user_8000,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_8001,Thu Jan 02 17:18:28  2025,NO_QUERY,user_8001,J'adore entertainment ! C'est fantastique et génial.
0,tweet_8002,Tue Jul 22 17:18:28  2025,NO_QUERY,user_8002,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_8003,Fri May 23 17:18:28  2025,NO_QUERY,user_8003,J'adore politics ! C'est fantastique et génial.
4,tweet_8004,Thu Sep 04 17:18:28  2025,NO_QUERY,user_8004,J'adore sports ! C'est fantastique et génial.
0,tweet_8005,Fri Sep 19 17:18:28  2025,NO_QUERY,user_8005,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_8006,Sat Apr 05 17:18:28  2025,NO_QUERY,user_8006,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_8007,Fri Mar 07 17:18:28  2025,NO_QUERY,user_8007,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_8008,Fri Nov 22 17:18:28  2024,NO_QUERY,user_8008,Je n'aime pas news aujourd'hui. C'est vraiment décevant.
0,tweet_8009,Sat Feb 08 17:18:28  2025,NO_QUERY,user_8009,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_8010,Sun Aug 31 17:18:28  2025,NO_QUERY,user_8010,Je n'aime pas politics aujourd'hui. C'est vraiment décevant.
4,tweet_8011,Thu Sep 18 17:18:28  2025,NO_QUERY,user_8011,J'adore politics ! C'est fantastique et génial.
0,tweet_8012,Thu May 22 17:18:28  2025,NO_QUERY,user_8012,Je n'aime pas sports aujourd'hui. C'est vraiment décevant.
0,tweet_8013,Wed Jul 23 17:18:28  2025,NO_QUERY,user_8013,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_8014,Tue Oct 08 17:18:28  2024,NO_QUERY,user_8014,J'adore technology ! C'est fantastique et génial.
4,tweet_8015,Mon Jul 28 17:18:28  2025,NO_QUERY,user_8015,J'adore sports ! C'est fantastique et génial.
0,tweet_8016,Fri Jul 18 17:18:28  2025,NO_QUERY,user_8016,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_8017,Sun Oct 06 17:18:28  2024,NO_QUERY,user_8017,Je n'aime pas technology aujourd'hui. C'est vraiment décevant.
0,tweet_8018,Thu May 22 17:18:28  2025,NO_QUERY,user_8018,Je n'aime pas entertainment aujourd'hui. C'est vraiment décevant.
4,tweet_8019,Sun Jun 15 17:18:28  2025,NO_QUERY,user_8019,J'adore entertainment ! C'est fantastique et génial.
